Date,Fund_1,Fund_2,Fund_3,Fund_4,Fund_5,Fund_6,Fund_7,Fund_8,Fund_9,Fund_10
2024-04-24,100.22645642505164,95.84895180547505,70.69650832159641,88.09392274139557,91.11727497892537,85.4368723516076,90.41293438158316,83.86999252151108,128.74069924233487,101.84344919223207
2024-04-25,100.37451783085938,92.83874962800877,71.08369818519564,86.51751718170905,90.62580723338556,83.42473756542752,86.39457147438925,81.27532108021624,122.71625360105425,99.7741156334755
2024-04-26,102.7706312906161,91.07520007196159,70.23888221856659,86.00785169549835,87.59843896809728,84.2658190000461,85.7392375553083,78.54278834054499,123.68456884321945,101.68360657430986
2024-04-27,100.01537401239351,90.54419892695064,68.77111740770717,85.52862193919503,87.68749638366054,83.7092752746788,81.82025688600831,78.44681702118078,122.28935130919827,100.6858808204047
2024-04-28,99.3756231163528,90.88951867624515,66.88701090287921,83.25016222662815,89.13228770462145,84.88409061007746,80.18004049243733,76.63923984010525,118.47882454410114,100.13990793338176
2024-04-29,99.66244107841867,92.54251068661067,71.51621679144786,82.025202614235,92.06216598471319,86.27097685992096,77.37561567449028,77.5836183051532,122.65369636387457,102.46369897312913
2024-04-30,96.00740921798817,91.79998342584672,71.06646578575113,81.07681045080098,92.4700640091562,83.817220793752,78.05928217111095,77.6459178136655,122.93003553280582,100.62402381577438
2024-05-01,94.4067769884648,90.3426317220912,67.64538411246974,82.82031661064421,92.07712033703424,82.98853057865816,78.06025052308266,77.88990540514743,122.17253334583667,99.453573501264
2024-05-02,93.12305527350706,87.99653601143773,70.17144837248159,83.05815674430804,88.06951264423624,81.78154782190182,78.60418473639793,76.84399037343417,121.14775986097914,98.23026776863048
2024-05-03,91.64059141110398,88.75692684936996,71.2434416342289,83.88313448665636,88.12024713743706,79.26133694291845,78.4151666731837,79.38647288145701,117.29782108860556,100.77336057139723
2024-05-04,91.99228883893183,90.96675254884963,69.87829897315505,81.9974808423487,88.25844785981919,77.87005748844147,75.90048259227426,83.67407918958935,114.08438547668571,103.98743983957748
2024-05-05,91.69688391946872,93.040243687195,68.24817960673585,83.46631953023763,89.49910126660036,81.10176994969319,76.7969425464755,83.2311831050934,117.16275325429993,105.23789001057182
2024-05-06,90.67852381362269,94.2291853731995,69.39726191554728,85.09529253824492,88.10410220301182,81.94211958323281,80.19222483615356,83.78947671732755,115.9968033976729,106.55695809755592
2024-05-07,91.45466419808656,95.31223487220876,68.96887551943391,82.5445462946724,87.26084399040477,84.61293246321557,80.94698517966972,83.94456513310001,116.05055883578017,105.56750427802496
2024-05-08,94.60632859189757,98.22471256770223,65.64806240909564,81.67124556012722,84.42346605761834,85.80552411849627,80.15400699841156,83.53037841747557,111.06839925740898,108.85669801197675
2024-05-09,97.70800940528316,98.81184747744335,68.58128342750557,82.27859243793732,80.16781068639742,84.72340201734735,77.52130495057314,82.20981835772076,107.99403343512431,109.32294649709127
2024-05-10,93.95060535750555,99.96106228340646,67.83719285515389,83.07388306204302,78.2127634181262,84.17353778958156,75.90223060978913,80.51511295540124,109.37701182199504,110.81517894183621
2024-05-11,95.03493097763133,99.38387616271267,70.3735775630658,82.22840518356242,75.51073394733615,85.01556062550321,76.69312518102491,78.77789085539422,110.24458447867185,110.62807870227253
2024-05-12,94.69656235595878,96.94730346816176,72.62277860490917,81.85159417909236,76.0700925835748,85.64787282331494,78.5860430097817,79.38444599095023,114.30388700326182,110.1536478196221
2024-05-13,94.99041590796897,95.75395194426594,70.80537624164975,81.11814529640822,75.20297345902507,84.8072548591869,79.05755313959118,78.60061865054142,117.52749470766473,113.08469056158528
2024-05-14,94.23375448786308,95.73816568982328,72.63426116853205,81.25249890404103,74.3124787416562,82.63026247308687,80.5120071735583,74.75016580195847,116.95808217311281,114.06124232657675
2024-05-15,94.45537084945018,95.84291633097612,71.45133496095471,82.71160511377428,72.7030869231843,87.2486281607538,81.82246887833125,75.38197709117216,118.11971275271465,116.70997333732869
2024-05-16,94.74139568435683,99.16609170327219,68.11687873846624,81.75499309736125,67.532702239438,87.03927120104055,82.77572445125575,75.32717707992651,117.33437349033777,117.18676284319483
2024-05-17,93.64438173385388,99.31117060625712,67.3938211937786,82.98232419066257,69.77362885439166,86.55728591134492,81.52209498702095,77.25455751718722,122.39746976728473,115.59608559346819
2024-05-18,91.96558603740628,101.41847240923569,68.06377896114489,82.00934971088843,68.23819376176691,86.72405461247455,81.84820299548639,77.80224022524055,125.35083608925177,114.51717103987833
2024-05-19,91.14029480931518,100.6242247632632,67.2763888379838,80.96664936347658,67.6190521477384,86.36619768607243,80.25112442517916,75.61640197649831,125.79750961748066,114.70583165239805
2024-05-20,91.56730397780325,100.05970616437767,66.75996124858042,81.96083231498994,65.45472670546965,86.5463913808521,80.28329436584531,72.41299959878043,126.32690207991398,113.55601999941155
2024-05-21,92.66427357981516,97.66606411830342,68.66857186969608,83.0942724082345,66.85431027561619,88.43986232053497,80.89423909381537,71.42311568269089,130.15989475584888,111.54387744154431
2024-05-22,94.24577284172122,96.36105952285993,68.85139160817708,84.155481746481,67.06526481411848,88.25260646380808,84.01772968395164,70.57482040986697,131.74408837909522,113.68804886794169
2024-05-23,93.31426642862904,97.27510825683149,67.39983505135721,82.49450827494046,65.84601586694838,86.50819860764105,81.48679342339214,71.8395229432085,136.05622895094655,112.69692542412628
2024-05-24,93.84400138018117,97.28834576942454,68.58275325176292,81.91793232269625,65.27782720828337,86.27047887854144,82.38923321913477,71.82741455587734,129.78858019659677,112.94610778879819
2024-05-25,95.65050327153503,98.93961066227885,68.92168161757107,82.92919517942742,67.68788186586269,85.58938808927866,85.1961060001346,73.37458291675023,131.0456855819327,113.48126197060783
2024-05-26,97.88029803816039,99.26240817372354,64.57685053527842,82.98087065049098,67.5792206475927,87.66118894785751,86.68307611815105,71.52761053171665,129.62722976241764,112.41335222831448
2024-05-27,97.7651264922238,98.63267086262435,65.26839258750266,81.64443114266095,67.30902960916522,89.40643767130229,88.34372840227248,72.83942857569258,134.4083924344077,115.02277993101553
2024-05-28,97.33313813152648,102.44673149728429,65.90774333555936,82.20571775399654,65.91503317403574,89.56986593453739,89.53786905453471,73.83724089665101,138.77322062817282,112.96683191580297
2024-05-29,97.70519256057207,102.27356945085381,65.9408967916603,81.32429909727914,63.16764282758148,87.622750550146,92.21162143582815,71.00584496949092,138.86891197877213,113.43971155061668
2024-05-30,95.45854476001668,104.414566138892,67.4108851912946,83.51337622990135,62.94523898061377,85.79667766613319,89.90522455720092,72.79020331990938,143.34719144656822,113.88642389651842
2024-05-31,95.08891111651371,103.66050860471074,66.27771902338469,85.44860012389866,63.39596922057168,85.81873560132351,87.03937745035196,72.91945770964465,148.71488507440716,113.78756209331644
2024-06-01,96.50494931377325,104.98454257760443,66.83527998475718,86.22288931520666,64.92957212340227,86.30940340499771,87.02669709856804,73.46262348942726,148.94725804735677,111.42640170111977
2024-06-02,97.74397081755498,106.73823396826052,64.21707577733945,87.98313827214592,61.71770592946992,85.75973438035291,82.70088470389393,72.25541027759608,156.67920095440283,112.97891476259696
2024-06-03,97.21563024087749,107.13880713350493,64.87062962731316,88.06864646689708,60.19006191589218,85.05968770836758,85.04172112943505,74.00613670395126,156.5760803124999,114.32293122097799
2024-06-04,97.63894248354947,102.59819028193434,68.0380349310482,89.0798121281664,59.42105538754288,84.20249130835266,87.42939071781215,72.3386900617726,155.87071447198122,113.08720363011093
2024-06-05,96.02858274065584,102.63189833207085,66.34583314953417,91.0543378224187,59.41650500223387,84.16900420287283,86.55797649285203,73.4823465475531,158.70496223149246,114.36732762798184
2024-06-06,97.3796898199204,104.90501844149162,65.08559051264614,91.38964362102458,59.22692231095367,80.75957371762938,85.81983398328245,74.62804964311356,157.5258469943928,115.05336267101238
2024-06-07,97.2281252736742,105.90105539878516,63.930296153303765,91.03982165110436,59.06836289162059,79.247548343553,85.67703047223203,73.24674555449708,157.80815462414526,112.69594293339422
2024-06-08,96.69152042737491,106.75092193242767,64.13806678017626,88.71199446527935,59.59868534543007,78.40278022634928,85.77954089384873,76.00698312064893,162.47897978013285,111.15619374578287
2024-06-09,95.99200787364107,103.44157665334701,62.433539493725235,88.60137035217409,58.414313543981656,80.01219755582859,86.03044606309834,76.34134096511792,162.5445556296498,113.18062627098888
2024-06-10,95.87126170230798,102.10012650181352,63.09103861507851,89.69571669015366,59.614792628205116,78.90524225167061,87.13502007781247,77.28980270070807,156.75872143683586,113.74094495279299
2024-06-11,95.01248980415026,102.85612049301838,64.42673890758816,90.96800571033134,60.18327653157939,79.14732025331894,86.78905866089936,75.04721626624674,157.96791230639812,112.71399534805467
2024-06-12,96.2631259741076,103.61590826479761,65.28739511776777,91.6562219730068,59.75980835247307,79.45213453152198,88.6718124166137,78.0668813553035,155.65807940265773,111.16579938638986
2024-06-13,95.50210137454413,105.88136669472345,62.401014202118056,90.91202052298209,61.864547357748,81.20521255743549,89.5813013623535,76.25053186936157,158.4864947793044,110.24909276932924
2024-06-14,98.54472974624045,105.6052702743005,63.95350099229433,88.21626787728553,63.98286077564973,82.94818629138207,88.33073212905857,77.73534644583937,160.80356480232112,109.46503733055238
2024-06-15,101.43250520797898,106.37669919672665,65.45219918873477,87.5609774611486,65.29602567550128,82.86710025292764,91.04315615576266,76.26609688740845,165.77229964828874,107.98338333139992
2024-06-16,99.62387541442284,106.40805227727964,66.81059637627486,87.16124644522702,60.959830946834316,82.19726554374064,88.19897608935693,75.36914754721461,168.9316176949464,104.97407802227411
2024-06-17,99.76275960349236,104.51771649987353,67.43334170094903,86.75211726279053,63.07737991721558,81.26965602463594,88.01201069602426,76.49865422554385,172.79932903588792,106.88882752104317
2024-06-18,98.46453360151669,100.27385364100134,67.80454423254135,87.55703336700343,64.18026819303255,80.93660689674621,89.96931862287366,77.992175820641,170.37132014043837,108.54882584452925
2024-06-19,97.82126960228791,101.05179569115843,69.55456154780305,90.1649324036329,67.01324877144367,80.33941071810379,88.47306754791381,76.10832155181754,173.24782119471732,106.33745969582877
2024-06-20,101.73886954571809,101.36819389093883,72.89928997934163,90.33200243564106,68.83763226714092,81.09553841513272,89.10297631377797,77.68520767504958,180.40944903191897,106.56937964619819
2024-06-21,101.11303018007938,100.24025471546814,71.16239065181963,90.03833518805162,71.22791846929294,81.6749876812849,90.21647934433808,79.22761868388474,177.80043106946513,105.03096419729559
2024-06-22,101.84150110325258,97.31874096242382,73.0804401664995,89.68823668074187,72.60478310198148,82.49668871622607,88.43091036783419,77.81569419851971,184.52031019517244,104.5914016747693
2024-06-23,102.94408056647175,98.42187918260164,72.92292057969294,89.85557443695033,74.75905779947453,84.26276323413805,88.28349714115721,80.17929177172732,182.3916189612539,104.01444775733566
2024-06-24,100.8839031517099,97.950776821137,72.68651713783274,88.73917226237063,78.03879166331768,86.93126172925444,87.96571291587955,77.95990532766916,179.1283782526988,103.30243272246227
2024-06-25,99.15859577119463,98.93261043080126,69.89439052885123,88.89916707152445,78.41058440578172,87.11549321262072,86.84943060586018,77.03446831098051,180.24259425887232,106.61298162485335
2024-06-26,96.76684607484512,102.25208379830126,69.39676097367249,89.50031968960643,75.69843505858242,88.7437588007679,91.44711106369023,77.73556284784384,182.95238282273246,105.86187067878402
2024-06-27,95.05219420216704,98.3106999414923,67.66658702578366,89.781824235472,75.18640026117973,88.21322880968961,89.8420820201807,76.47486619202712,186.45532683484504,104.49284155040681
2024-06-28,89.63416189351024,97.07269152819535,66.88190087274717,90.39800847795965,75.83140959131696,89.9902947768157,91.91863770797755,76.85820124827549,182.6894865782875,103.21789274269932
2024-06-29,90.6104256350521,96.70684775035339,65.0456810512559,90.98615727896741,75.95634387516019,91.61422865017896,91.08820581765103,77.21024605011087,184.35659063085384,104.94167606963016
2024-06-30,94.33305320091439,99.23929751022912,64.31569225669601,88.56788622577308,73.87328950916758,93.1847779213414,88.81167177874296,76.93580909231368,181.70247405756186,102.16768586600776
2024-07-01,94.61194083370903,96.31617876097506,63.662710538081654,89.41397988171339,71.22245822969627,93.33379783477037,89.02168718954013,78.15259586189518,176.02111604780666,100.9210391690381
2024-07-02,91.93202192321786,99.6723640198805,63.81670254722428,88.51400826305749,70.06113483111467,92.27333093686492,90.35070511864025,77.81350307584897,172.58809478954825,103.25727700131897
2024-07-03,90.75018727272818,99.91610343963346,61.24050225597385,87.05905151212076,71.30614012979973,90.0858086080484,92.26358496968007,78.15582648758522,169.86656905526937,103.66037059169608
2024-07-04,89.91732408030543,99.74344722276814,59.027395821272634,85.6167635835125,73.78527457112169,90.0244932764113,95.57880910466815,79.85829217305218,171.72720224209257,103.97868589036399
2024-07-05,88.08735407646783,99.38785427905572,59.56146724406709,86.17354002702412,75.27311681812459,92.37064079055153,102.05338116164275,81.05800633022368,175.88239724571437,107.52585048318852
2024-07-06,89.60277832924271,98.60738783900206,58.37405263684106,85.88583898602079,77.02422546773612,91.88409106511189,102.6413950566551,82.26855322637886,170.44106385799878,107.94967085367782
2024-07-07,91.05480935214683,100.46772484307466,59.94216910020944,83.71897948360751,76.88728081530573,93.11048199060478,101.07599882388558,80.4722677042177,171.70082487641594,106.72649544532746
2024-07-08,88.95062049611356,98.53539155908983,60.27974799446402,84.31929205424458,73.94051318646649,94.44635425914717,102.1288174971028,81.27466142809135,167.45798384473954,106.24481391371235
2024-07-09,90.24054867238507,99.14803094857993,61.194134732139545,82.49849097787721,73.20000983246929,93.99087106070502,101.50349317907192,79.9180672838717,169.67023670419175,104.31467320355922
2024-07-10,92.99615692200825,98.46239554631488,63.35228713017532,82.67151674414066,72.78329556761557,96.09418582491529,103.6652355042186,77.97231132099493,167.45140095747303,106.41087579385496
2024-07-11,96.53476895014389,97.11164881511478,62.861764923253084,82.96727276304925,71.98739897025202,91.3425942615256,100.57240613199903,77.86608023942671,163.7544241018329,107.3891096428262
2024-07-12,102.06662056297944,101.63195845101592,61.958933717567774,84.06938149239473,72.07402047434965,89.44387815742849,106.05075551145804,76.52821572971185,166.5043447477266,109.3211069937889
2024-07-13,100.22535373295314,102.39855949455587,63.30917778563151,86.31615856258489,72.7739482042204,88.05161719703611,108.13880009717505,77.67780243330708,164.45211630714408,111.44278292714398
2024-07-14,105.88652355805897,103.5289146450529,64.1155999057069,84.54925429058933,74.1396484330066,86.82460422916508,103.95035809877918,78.87995759905667,163.360936557133,110.70421009282414
2024-07-15,105.13640989603394,105.64918495885031,63.81533002583903,84.4827049095911,73.68601483574679,87.32093448927706,102.25517050792459,76.02845513878194,155.74508713084666,109.03080020139075
2024-07-16,103.89061607671141,102.94622462009451,66.03523876029844,84.13252161178121,70.59984507197035,87.75148281327508,104.17448615315017,74.83193845182228,158.8409223402798,108.94058705088163
2024-07-17,104.57021108726607,106.19327767667063,65.68484866840357,84.67990843420444,69.84984104421581,88.33922818096282,106.99302201774256,72.75640379049287,161.57919354012924,107.41932139637187
2024-07-18,103.35288555582922,101.39745872264419,65.73866695398269,84.95385061082607,69.91701065841694,89.23440362608133,103.86224940311128,72.11687818388405,161.59771289575554,107.70283428622953
2024-07-19,104.17773282382849,99.99434143671793,65.77354567335955,84.50459819824324,71.79790229796691,87.79310937770917,105.56554818340753,72.74056930227181,156.41378758164456,109.65371497026948
2024-07-20,101.42727985240995,99.1681311792718,64.23675681755586,83.94572426384394,70.90101923446952,85.9750024782423,100.83739215679736,72.40570999253525,160.38618987076924,109.35872078110023
2024-07-21,100.94295931271037,100.20652272068575,64.36135266248168,82.53990512919276,71.70049627889384,86.55425343416992,100.63019905569344,71.59437319817717,158.14214150500436,109.62117311959231
2024-07-22,103.53836881623666,100.60102866498542,66.60878702154305,83.76297514858187,72.15808409899782,85.62691590154941,103.20402544253575,73.36299434437639,156.63656151039498,109.45657365491172
2024-07-23,103.42020815549007,100.29895744379206,67.34975701529872,84.33993977535357,72.2277752229422,83.34084201275091,101.89489664338109,70.15026109373862,164.24172476241773,110.86239460942942
2024-07-24,103.71308547026163,100.27729766294348,67.40205987079948,85.50100749330022,73.70640295430616,84.71703707223624,98.36329972921479,71.79883193286503,161.81482903550767,109.67788332448833
2024-07-25,104.69889619609212,98.51197455762576,67.12947367154285,85.10291975743995,72.63482194849983,86.72624837109217,98.69408963555624,71.0563259228824,164.33694117725605,105.82345809548033
2024-07-26,107.15023580426568,95.85705880568477,67.68474690834752,84.26444051464782,71.71569351064481,89.02204264634604,97.32139954091146,70.95087327656073,166.27676416046734,106.62072163161756
2024-07-27,103.60308143986276,97.11060161717982,68.9534410205879,82.9014862778274,71.6969170434507,89.30505540540345,98.73059807031045,70.23995237900034,167.63917212411474,108.30589953325611
2024-07-28,104.81425129878421,98.3231935399901,70.0036688654181,83.34780829497761,70.68719336428083,90.25533671408841,96.72019548308256,72.29902773312502,168.6319332114549,109.07941895896893
2024-07-29,104.2521552363137,101.12745938799878,69.42287491804177,82.04784099981167,71.47721255136341,92.35718131589724,95.00141488997473,70.60805531201635,169.96482695888605,107.96204343184152
2024-07-30,104.59960243091975,99.68939579426672,69.9865567176315,84.32302320298353,70.35571859692156,91.35011229078998,90.5854590504539,70.62380027462363,170.93545400401447,106.00143182480105
2024-07-31,106.81700975799437,100.93258972908228,70.82628996550449,82.66905756738227,70.70599809038471,93.07494132046264,90.93953300272119,71.3315449927391,170.7490855512154,106.84011096724176
2024-08-01,104.26582081405986,100.41715514236876,69.04289285954476,83.00840592961839,70.55017614721673,93.51069362211949,90.60298274399297,69.14815398074336,176.16813999168414,107.08196099973888
2024-08-02,102.15413673646268,102.56894914543184,69.333270940311,84.95933760315543,70.88376357003608,94.96320439859936,88.12654524021833,67.93957803434768,171.31191163351872,106.86643905975546
2024-08-03,98.19989320149367,104.4557388106851,65.58701424197729,85.72281163983374,70.16682316231393,95.26362822143545,88.51935789589304,67.74830148059495,174.9866583830196,109.98260174427841
2024-08-04,97.1213462128567,104.85285541980063,66.3782128744342,85.9487003083238,69.6433826975475,97.36289221514403,90.61041677701314,66.60697052903505,178.00853593180085,108.31649714124177
2024-08-05,99.70561381948066,104.21204270410453,67.47402267058209,84.70010164743019,69.79048372180736,97.73286185514156,90.1611646494832,65.57481268471803,180.61927703856279,111.3927498200346
2024-08-06,99.46514942657039,106.01457539829624,68.73502127654763,82.94456178655562,70.10074702752992,95.26729200808907,90.71726427336151,65.13891129138236,184.85598538899623,111.44939776505154
2024-08-07,96.79923496663899,107.24903894870931,68.0561824318199,83.90263381912351,70.09426676455686,97.61875102182489,91.287527397084,65.94285868541648,184.4965167873622,108.17622617781046
2024-08-08,95.85896834835054,105.92773859256393,68.58199612642922,85.79817962542987,72.72406149140541,96.04630597452069,88.75890067892834,65.51346267675304,177.25531344128748,107.86605870796579
2024-08-09,93.00647058951795,103.39602579838206,71.02343605440718,85.2333916707549,71.13895241419779,98.09228338302523,92.95732750067953,66.85583992733652,176.9862140220864,109.52201167002241
2024-08-10,90.91347882795007,102.85902900401567,73.53370550968408,83.77710053651872,71.03846981849085,97.94179716793298,91.95064183784626,65.5884271698657,173.30223207138934,108.88230668501333
2024-08-11,91.6204564232734,105.66476088856342,73.48007609283788,80.6880259237352,68.57912946704135,99.89986786738439,93.33823887311527,64.02830654180114,170.6387425441508,106.3130700542998
2024-08-12,89.46944022448811,107.84534013537146,73.73600651951872,79.50098623677722,69.14050399279337,101.82704285703355,94.98957445680493,66.37177859051631,166.18663899619838,106.03322933519905
2024-08-13,91.46037559371013,105.68607211781773,75.78386030478732,79.36544877070875,67.44411242556454,102.57164603739804,94.68459257722263,65.54205141826264,164.52074390519357,104.57900925678855
2024-08-14,91.3302818234766,103.46458961730525,72.94044604804303,81.26917577543891,67.03116388546093,103.45838821554987,96.00603779091274,63.90957403698816,162.4594474519155,105.40194466165256
2024-08-15,91.4866295921536,105.83851316248536,72.3513138285889,82.08975108075568,66.48248598058214,104.20170429987452,96.54884076939979,61.79422945499438,154.3480151541012,106.7062301754844
2024-08-16,90.97728150063338,103.67502088072231,74.7670707578072,82.46541685471692,66.89332146908146,100.63435677985646,93.40079684005464,63.056498055732376,156.61765025975168,104.90286004337683
2024-08-17,92.38351340792035,104.62544254035701,76.5898929553871,81.97047633480243,66.07980501692562,100.83679423278593,92.68700253356066,62.64759017389596,163.92022369639457,103.71820621918731
2024-08-18,93.8305346477802,103.46522151662012,77.29693978544981,81.25344076041847,65.21437595948578,98.92360856034246,91.38116587167686,62.34559840729018,166.00708896018526,104.9738478068698
2024-08-19,94.45930122729987,106.47676392034344,74.38703386640431,82.96664631733053,67.2744225914864,99.21149421031626,90.41068546676235,62.15701341373984,165.29966583879013,103.53134878991051
2024-08-20,95.52629291299644,105.00018181013218,74.29421701151647,83.21646537003092,67.69559205487991,97.28381256732148,87.69908158010426,63.3532819986655,165.10962505965583,101.73875212741055
2024-08-21,95.12109011434366,107.16113884396599,73.19853444983079,80.59190040503718,66.86001732366798,95.32410964394562,89.97118723575255,63.13717971888355,163.64993986437136,99.820055089129
2024-08-22,96.15258893595293,107.51771279406286,73.8043235131333,79.7776728017045,66.4910609635295,97.92492183502681,93.28625040055857,65.94912166827633,163.9593811598589,100.38230330895269
2024-08-23,95.5028324788384,108.0057902443655,72.31099139916122,78.75067563506668,68.89789168516725,99.70525621713531,95.38463770232258,66.11672812335803,163.83195685161368,100.87884673248718
2024-08-24,95.50709500358904,104.17530500799145,70.45671450936304,78.10539573809902,68.54143967034945,99.69823457974991,98.17198400623882,67.45056108384566,160.93835403827194,99.774754337982
2024-08-25,94.98248647033168,100.04449993941655,66.81962392511171,78.76489113640044,67.50207140454584,100.01139341975357,97.39381383498339,68.4825248080775,166.626021072567,99.78287264437247
2024-08-26,94.11393139583426,99.64730457385777,68.86063716411378,78.63794787013512,66.48482090571709,99.5898881575976,95.96856180101247,68.43510072231607,161.4222506191988,102.22097914356043
2024-08-27,92.81683098673729,100.0901680005011,68.17242586067897,78.54727980210056,65.68163223936716,100.55470487490439,94.25000458126588,67.6718817698777,163.85729920145553,100.62786901580185
2024-08-28,93.68502125321808,98.06298568748389,68.44025109289844,80.094825960828,64.82258546239254,99.39903727067339,95.64617638587094,68.09870962066829,163.50907783360077,97.48547382200884
2024-08-29,96.14070410914854,96.14129621355109,68.43642166156172,79.25808201420371,62.997683658142066,101.07824330291845,96.14568378100097,68.75871386278104,170.03594623476232,98.19528595199162
2024-08-30,98.39251547194704,97.11294892910958,66.61013769326314,81.474375197908,61.43959961247186,100.64335655694101,95.97491949292046,68.01067853812694,171.25309016285553,98.02183197025164
2024-08-31,95.91978298677655,98.09683718058236,64.51347551535513,80.65395969931942,60.31863115394485,99.92502477162736,98.83386036991244,68.2256221017977,169.9587565192591,96.9082646141804
2024-09-01,98.3929845251133,97.85362185785115,62.892066196199146,80.76187251564205,61.103651743340436,99.96190922809676,99.7543644659952,69.82809832185261,169.07465636329638,97.91933604124068
2024-09-02,97.76689323458878,99.22784201341133,61.75502726305264,80.42121458179918,60.5911619538123,98.95734241028724,97.83018999438056,72.57436809250484,169.21634778720937,99.234157944522
2024-09-03,98.94152924567342,97.13059793536426,62.32102173253122,80.57009733108089,60.315014269812806,99.51027645094405,96.29808087154704,73.7524690498025,165.15539156566692,95.72797218755883
2024-09-04,97.1482826301009,96.50829885155508,61.08127328750055,81.10740963581581,62.000332571890496,98.60123375405553,97.8085977269119,76.36274844602514,162.49568619495378,94.72842219533254
2024-09-05,97.42414472611746,99.37090841165069,63.74822007656281,81.63521842380094,63.766731799431966,99.38658284382967,100.15207760596854,75.44959429921843,156.4047265979929,98.24097669122617
2024-09-06,98.0354289816072,99.49311458975198,65.38519633376247,80.71300495704152,63.370947716606096,101.44111333233847,101.42287179896385,76.45577219132865,153.37320965961715,99.15800499097782
2024-09-07,95.12455162872733,99.71932464853461,66.70656503034157,79.35349768813413,62.49142250846577,100.2006438555219,105.84779359768739,78.40018550114168,153.67566716811936,100.2306623980288
2024-09-08,96.2817744581067,103.85837850064394,66.50701417135946,82.3330292419737,61.30299394932599,99.97822019234592,109.8282173208962,77.06500420920031,154.64438878840582,102.11162192555025
2024-09-09,98.87355467530587,101.24237715101656,69.02477143010893,81.73531079019885,62.23731698333659,100.76231159370481,110.94229544977092,76.35398613265511,148.21645193964315,102.13950873235838
2024-09-10,98.52819341118023,102.6937622149904,68.64857670864362,82.59256597994728,61.9570275457434,100.01570568528307,108.80251199426974,78.87520929827095,147.7893742720572,103.44147559198413
2024-09-11,101.20849158449914,105.76962041924756,68.5949254189539,80.60087766477513,61.43021390529101,100.80517461072256,105.52432355924633,77.41389789787367,149.53796035796088,104.62991395008198
2024-09-12,100.8245197377849,105.15113862688072,68.88641019088445,80.26282220531684,60.33057494953814,101.75695495587466,104.58412503740313,75.44127793297383,149.02636765854749,105.53231179681421
2024-09-13,102.53769878417343,106.77817943553787,70.09506193719152,80.10968148219871,59.30901777608807,103.63085509206327,106.39593093037946,77.63146270186844,147.04289204393407,104.98858911384619
2024-09-14,97.98795760616727,104.89073086205498,71.21116471834182,80.67783745197724,59.726629189398494,102.56326755896129,110.86593070952648,79.39668581546616,145.77017934205747,105.2776166899051
2024-09-15,102.7281794961294,103.59415733025621,70.36530910671266,77.38321176211609,57.99816193177823,100.919467702362,111.93038575133984,80.0485552051417,144.114808746088,104.28655583803051
2024-09-16,105.8006935570551,104.31200221673247,69.42770241122906,77.57605917577801,59.26757415504795,100.39177841301708,114.93914439481763,79.97903268767374,142.18780038836638,104.3079375930497
2024-09-17,105.19842204197379,105.81140381109545,70.53837721325958,76.23817300810104,58.57150126072729,98.74015397969873,114.29064944556802,79.31265013807933,142.70682766728302,102.35781159223151
2024-09-18,101.04920896738933,107.94634539839019,71.79966791204066,76.60908587476875,58.37868441898462,99.68771085271027,115.92771326443683,79.73753027339895,149.6226078580135,101.06298692760728
2024-09-19,101.6313097429381,110.99618745106343,71.09360590866291,75.41820238824218,56.66156210452925,97.71890128189958,118.12306037660156,82.13095847014567,147.28584711635955,100.60648615636624
2024-09-20,98.69634885253022,110.86143385564968,68.27263283044663,74.45041788172784,56.64614729021984,101.59455789999244,112.7448384907444,82.50323809751828,146.30183106609684,99.08739995760052
2024-09-21,99.57445725115134,113.24329304726675,67.9187824378813,74.1448425326615,56.236988727701345,103.83276460882918,111.67273739775024,85.90008006861098,146.1429974990451,98.28674638493136
2024-09-22,100.39408591333061,112.54554594869897,68.97751026475281,72.97447049041837,56.17502832208725,103.8549628165488,114.11201715501036,84.43454758780517,144.03350471403607,98.028958370479
2024-09-23,98.50385970077319,114.373020413548,72.09083924115477,72.45394237366139,57.99384068112888,105.38637760444772,114.83238026977769,84.40297461163519,147.35534250149828,98.65989210870487
2024-09-24,100.71225126923926,114.80018058276993,69.93179436913573,71.15697068619896,58.220559308580846,102.45393507573706,111.67221083659878,83.80471664778091,140.01872735097567,100.1583500764522
2024-09-25,102.33487610694243,115.72113085863552,69.18602204071742,69.20032784478397,57.202718261046115,106.84893704267702,105.43053665567666,82.07685703637925,138.45720453810145,99.41512003759658
2024-09-26,104.33209131341619,116.60328944060412,68.5124899559567,70.2569722711843,56.30755074744383,105.77685237568551,104.54355406934006,81.83812903467151,140.83653461778727,101.53879341021275
2024-09-27,104.35057416837638,113.23523955156776,70.83472994845754,68.89112541507676,57.0447790953928,105.56017314393686,104.37142614596029,82.48704457021701,139.9667309296576,103.0636803926942
2024-09-28,101.39635918574437,110.9440158080492,70.77285315473301,68.70648250351458,58.674619877135335,102.22965827857034,102.24953127179552,83.30864633637336,137.55403787016803,103.89494064202857
2024-09-29,103.37941294876236,111.14879027221092,69.16750092098695,69.48240997228015,59.038531396625146,103.07477902338111,102.58602972988837,86.74417756272173,138.82722316729166,104.15035451671612
2024-09-30,102.82039621834649,107.77308775824386,70.1335898333881,68.84149299866432,59.933064354463504,101.13616397163408,103.78083846573685,87.50968468737209,141.46955057403122,104.68213929774464
